state,elec_year,Democrats,Republicans,house_control,leg_start,leg_end
Alabama,1990,82,23,D,1991,1994
Alabama,1994,74,31,D,1995,1998
Alabama,1998,69,36,D,1999,2002
Alabama,2002,64,41,D,2003,2006
Alabama,2006,62,43,D,2007,2010
Alabama,2010,39,66,R,2011,2014
Alabama,2014,33,72,R,2015,2018
Alabama,2018,28,77,R,2019,2022
Alabama,2022,28,77,R,2023,0
Alaska,1992,20,18,D,1993,1994
Alaska,1994,17,22,R,1995,1996
Alaska,1996,16,24,R,1997,1998
Alaska,1998,14,26,R,1999,2000
Alaska,2000,13,27,R,2001,2002
Alaska,2002,13,27,R,2003,2004
Alaska,2004,14,26,R,2005,2006
Alaska,2006,17,23,R,2007,2008
Alaska,2008,18,22,R,2009,2010
Alaska,2010,16,24,R,2011,2012
Alaska,2012,15,25,R,2013,2014
Alaska,2014,16,23,R,2015,2016
Alaska,2016,17,21,R,2017,2018
Alaska,2018,16,23,R,2019,2020
Alaska,2020,15,21,R,2021,2022
Alaska,2022,13,21,R,2023,0
Arizona,1992,25,35,R,1993,1994
Arizona,1994,22,38,R,1995,1996
Arizona,1996,22,38,R,1997,1998
Arizona,1998,20,40,R,1999,2000
Arizona,2000,24,36,R,2001,2002
Arizona,2002,21,39,R,2003,2004
Arizona,2004,22,38,R,2005,2006
Arizona,2006,27,33,R,2007,2008
Arizona,2008,25,35,R,2009,2010
Arizona,2010,20,40,R,2011,2012
Arizona,2012,24,36,R,2013,2014
Arizona,2014,22,38,R,2015,2016
Arizona,2016,25,35,R,2017,2018
Arizona,2018,29,31,R,2019,2020
Arizona,2020,29,31,R,2021,2022
Arizona,2022,29,31,R,2023,0
Arkansas,1992,89,10,D,1993,1994
Arkansas,1994,88,12,D,1995,1996
Arkansas,1996,86,14,D,1997,1998
Arkansas,1998,76,24,D,1999,2000
Arkansas,2000,72,28,D,2001,2002
Arkansas,2002,70,30,D,2003,2004
Arkansas,2004,72,28,D,2005,2006
Arkansas,2006,75,25,D,2007,2008
Arkansas,2008,71,28,D,2009,2010
Arkansas,2010,55,45,D,2011,2012
Arkansas,2012,49,51,R,2013,2014
Arkansas,2014,36,64,R,2015,2016
Arkansas,2016,27,73,R,2017,2018
Arkansas,2018,26,74,R,2019,2020
Arkansas,2020,22,78,R,2021,2022
Arkansas,2022,18,82,R,2023,0
California,1992,48,32,D,1993,1994
California,1994,39,40,R,1995,1996
California,1996,44,36,D,1997,1998
California,1998,48,32,D,1999,2000
California,2000,50,30,D,2001,2002
California,2002,48,32,D,2003,2004
California,2004,48,32,D,2005,2006
California,2006,48,32,D,2007,2008
California,2008,51,29,D,2009,2010
California,2010,52,28,D,2011,2012
California,2012,56,24,D,2013,2014
California,2014,52,28,D,2015,2016
California,2016,55,25,D,2017,2018
California,2018,60,20,D,2019,2020
California,2020,60,19,D,2021,2022
California,2022,62,18,D,2023,0
Colorado,1992,31,34,R,1993,1994
Colorado,1994,24,41,R,1995,1996
Colorado,1996,24,41,R,1997,1998
Colorado,1998,26,39,R,1999,2000
Colorado,2000,27,38,R,2001,2002
Colorado,2002,28,37,R,2003,2004
Colorado,2004,33,32,D,2005,2006
Colorado,2006,39,26,D,2007,2008
Colorado,2008,38,27,D,2009,2010
Colorado,2010,32,33,R,2011,2012
Colorado,2012,37,28,D,2013,2014
Colorado,2014,34,31,D,2015,2016
Colorado,2016,37,28,D,2017,2018
Colorado,2018,41,24,D,2019,2020
Colorado,2020,41,24,D,2021,2022
Colorado,2022,46,19,D,2023,0
Connecticut,1992,87,64,D,1993,1994
Connecticut,1994,90,61,D,1995,1996
Connecticut,1996,97,54,D,1997,1998
Connecticut,1998,96,55,D,1999,2000
Connecticut,2000,100,51,D,2001,2002
Connecticut,2002,94,57,D,2003,2004
Connecticut,2004,99,52,D,2005,2006
Connecticut,2006,106,45,D,2007,2008
Connecticut,2008,114,37,D,2009,2010
Connecticut,2010,97,54,D,2011,2012
Connecticut,2012,98,53,D,2013,2014
Connecticut,2014,87,64,D,2015,2016
Connecticut,2016,79,72,D,2017,2018
Connecticut,2018,92,59,D,2019,2020
Connecticut,2020,97,54,D,2021,2022
Connecticut,2022,98,53,D,2023,0
Delaware,1992,18,23,R,1993,1994
Delaware,1994,14,27,R,1995,1996
Delaware,1996,18,23,R,1997,1998
Delaware,1998,15,26,R,1999,2000
Delaware,2000,15,26,R,2001,2002
Delaware,2002,12,29,R,2003,2004
Delaware,2004,15,26,R,2005,2006
Delaware,2006,18,23,R,2007,2008
Delaware,2008,24,17,D,2009,2010
Delaware,2010,26,15,D,2011,2012
Delaware,2012,27,14,D,2013,2014
Delaware,2014,25,16,D,2015,2016
Delaware,2016,25,16,D,2017,2018
Delaware,2018,26,15,D,2019,2020
Delaware,2020,26,15,D,2021,2022
Delaware,2022,26,15,D,2023,0
Florida,1992,71,49,D,1993,1994
Florida,1994,63,57,D,1995,1996
Florida,1996,59,61,R,1997,1998
Florida,1998,48,72,R,1999,2000
Florida,2000,43,77,R,2001,2002
Florida,2002,39,81,R,2003,2004
Florida,2004,36,84,R,2005,2006
Florida,2006,41,79,R,2007,2008
Florida,2008,44,76,R,2009,2010
Florida,2010,39,81,R,2011,2012
Florida,2012,46,74,R,2013,2014
Florida,2014,37,82,R,2015,2016
Florida,2016,41,79,R,2017,2018
Florida,2018,47,73,R,2019,2020
Florida,2020,42,78,R,2021,2022
Florida,2022,35,85,R,2023,0
Georgia,1992,128,52,D,1993,1994
Georgia,1994,114,66,D,1995,1996
Georgia,1996,106,74,D,1997,1998
Georgia,1998,102,78,D,1999,2000
Georgia,2000,105,74,D,2001,2002
Georgia,2002,106,73,D,2003,2004
Georgia,2004,86,94,R,2005,2006
Georgia,2006,74,106,R,2007,2008
Georgia,2008,75,105,R,2009,2010
Georgia,2010,66,113,R,2011,2012
Georgia,2012,60,119,R,2013,2014
Georgia,2014,59,120,R,2015,2016
Georgia,2016,62,118,R,2017,2018
Georgia,2018,74,106,R,2019,2020
Georgia,2020,76,103,R,2021,2022
Georgia,2022,79,101,R,2023,0
Hawaii,1992,47,4,D,1993,1994
Hawaii,1994,44,7,D,1995,1996
Hawaii,1996,39,12,D,1997,1998
Hawaii,1998,39,12,D,1999,2000
Hawaii,2000,32,19,D,2001,2002
Hawaii,2002,36,15,D,2003,2004
Hawaii,2004,41,10,D,2005,2006
Hawaii,2006,43,8,D,2007,2008
Hawaii,2008,45,6,D,2009,2010
Hawaii,2010,43,8,D,2011,2012
Hawaii,2012,44,7,D,2013,2014
Hawaii,2014,43,8,D,2015,2016
Hawaii,2016,45,6,D,2017,2018
Hawaii,2018,46,5,D,2019,2020
Hawaii,2020,47,4,D,2021,2022
Hawaii,2022,45,6,D,2023,0
Idaho,1992,20,50,R,1993,1994
Idaho,1994,13,57,R,1995,1996
Idaho,1996,11,59,R,1997,1998
Idaho,1998,12,58,R,1999,2000
Idaho,2000,9,61,R,2001,2002
Idaho,2002,16,54,R,2003,2004
Idaho,2004,13,57,R,2005,2006
Idaho,2006,19,51,R,2007,2008
Idaho,2008,18,52,R,2009,2010
Idaho,2010,13,57,R,2011,2012
Idaho,2012,13,57,R,2013,2014
Idaho,2014,14,56,R,2015,2016
Idaho,2016,11,59,R,2017,2018
Idaho,2018,14,56,R,2019,2020
Idaho,2020,12,58,R,2021,2022
Idaho,2022,11,59,R,2023,0
Illinois,1992,67,51,D,1993,1994
Illinois,1994,54,64,R,1995,1996
Illinois,1996,60,58,D,1997,1998
Illinois,1998,62,56,D,1999,2000
Illinois,2000,62,56,D,2001,2002
Illinois,2002,66,52,D,2003,2004
Illinois,2004,65,53,D,2005,2006
Illinois,2006,66,52,D,2007,2008
Illinois,2008,70,48,D,2009,2010
Illinois,2010,64,54,D,2011,2012
Illinois,2012,71,47,D,2013,2014
Illinois,2014,71,47,D,2015,2016
Illinois,2016,67,51,D,2017,2018
Illinois,2018,74,44,D,2019,2020
Illinois,2020,73,45,D,2021,2022
Illinois,2022,78,40,D,2023,0
Indiana,1992,55,45,D,1993,1994
Indiana,1994,44,56,R,1995,1996
Indiana,1996,50,50,R,1997,1998
Indiana,1998,53,47,D,1999,2000
Indiana,2000,53,47,D,2001,2002
Indiana,2002,51,49,D,2003,2004
Indiana,2004,48,52,R,2005,2006
Indiana,2006,51,49,D,2007,2008
Indiana,2008,52,48,D,2009,2010
Indiana,2010,40,60,R,2011,2012
Indiana,2012,31,69,R,2013,2014
Indiana,2014,29,71,R,2015,2016
Indiana,2016,30,70,R,2017,2018
Indiana,2018,33,67,R,2019,2020
Indiana,2020,29,71,R,2021,2022
Indiana,2022,30,70,R,2023,0
Iowa,1992,49,51,R,1993,1994
Iowa,1994,36,64,R,1995,1996
Iowa,1996,46,54,R,1997,1998
Iowa,1998,44,56,R,1999,2000
Iowa,2000,44,56,R,2001,2002
Iowa,2002,46,54,R,2003,2004
Iowa,2004,49,51,R,2005,2006
Iowa,2006,54,46,D,2007,2008
Iowa,2008,56,44,D,2009,2010
Iowa,2010,42,58,R,2011,2012
Iowa,2012,47,53,R,2013,2014
Iowa,2014,43,57,R,2015,2016
Iowa,2016,41,59,R,2017,2018
Iowa,2018,46,54,R,2019,2020
Iowa,2020,41,59,R,2021,2022
Iowa,2022,36,64,R,2023,0
Kansas,1992,59,66,R,1993,1994
Kansas,1994,45,80,R,1995,1996
Kansas,1996,48,77,R,1997,1998
Kansas,1998,48,77,R,1999,2000
Kansas,2000,46,79,R,2001,2002
Kansas,2002,45,80,R,2003,2004
Kansas,2004,42,83,R,2005,2006
Kansas,2006,47,78,R,2007,2008
Kansas,2008,48,77,R,2009,2010
Kansas,2010,33,92,R,2011,2012
Kansas,2012,35,90,R,2013,2014
Kansas,2014,28,97,R,2015,2016
Kansas,2016,40,85,R,2017,2018
Kansas,2018,40,85,R,2019,2020
Kansas,2020,39,86,R,2021,2022
Kansas,2022,39,86,R,2023,0
Kentucky,1992,72,28,D,1993,1994
Kentucky,1994,64,36,D,1995,1996
Kentucky,1996,64,36,D,1997,1998
Kentucky,1998,66,34,D,1999,2000
Kentucky,2000,64,36,D,2001,2002
Kentucky,2002,65,35,D,2003,2004
Kentucky,2004,57,43,D,2005,2006
Kentucky,2006,61,39,D,2007,2008
Kentucky,2008,65,35,D,2009,2010
Kentucky,2010,58,42,D,2011,2012
Kentucky,2012,55,45,D,2013,2014
Kentucky,2014,54,46,D,2015,2016
Kentucky,2016,36,64,R,2017,2018
Kentucky,2018,39,61,R,2019,2020
Kentucky,2020,25,75,R,2021,2022
Kentucky,2022,20,80,R,2023,0
Louisiana,1991,86,17,D,1992,1995
Louisiana,1995,76,28,D,1996,1999
Louisiana,1999,75,30,D,2000,2003
Louisiana,2003,68,36,D,2004,2007
Louisiana,2007,53,50,D,2008,2011
Louisiana,2011,45,58,R,2012,2015
Louisiana,2015,42,61,R,2016,2019
Louisiana,2019,35,68,R,2020,2023
Louisiana,2023,32,73,R,2024,0
Maine,1992,90,61,D,1993,1994
Maine,1994,77,74,D,1995,1996
Maine,1996,81,69,D,1997,1998
Maine,1998,79,71,D,1999,2000
Maine,2000,88,63,D,2001,2002
Maine,2002,80,67,D,2003,2004
Maine,2004,76,73,D,2005,2006
Maine,2006,89,60,D,2007,2008
Maine,2008,96,54,D,2009,2010
Maine,2010,72,78,R,2011,2012
Maine,2012,86,61,D,2013,2014
Maine,2014,79,68,D,2015,2016
Maine,2016,77,72,D,2017,2018
Maine,2018,89,57,D,2019,2020
Maine,2020,80,67,D,2021,2022
Maine,2022,82,67,D,2023,0
Maryland,1990,116,25,D,1991,1994
Maryland,1994,100,41,D,1995,1998
Maryland,1998,106,35,D,1999,2002
Maryland,2002,98,43,D,2003,2006
Maryland,2006,106,35,D,2007,2010
Maryland,2010,98,43,D,2011,2014
Maryland,2014,91,50,D,2015,2018
Maryland,2018,99,42,D,2019,2022
Maryland,2022,102,39,D,2023,0
Massachusetts,1992,124,35,D,1993,1994
Massachusetts,1994,125,34,D,1995,1996
Massachusetts,1996,124,35,D,1997,1998
Massachusetts,1998,131,28,D,1999,2000
Massachusetts,2000,137,23,D,2001,2002
Massachusetts,2002,136,23,D,2003,2004
Massachusetts,2004,139,20,D,2005,2006
Massachusetts,2006,141,19,D,2007,2008
Massachusetts,2008,143,16,D,2009,2010
Massachusetts,2010,128,32,D,2011,2012
Massachusetts,2012,131,29,D,2013,2014
Massachusetts,2014,125,35,D,2015,2016
Massachusetts,2016,125,35,D,2017,2018
Massachusetts,2018,127,32,D,2019,2020
Massachusetts,2020,129,30,D,2021,2022
Massachusetts,2022,134,25,D,2023,0
Michigan,1992,55,55,R,1993,1994
Michigan,1994,54,56,R,1995,1996
Michigan,1996,58,52,D,1997,1998
Michigan,1998,52,58,R,1999,2000
Michigan,2000,51,59,R,2001,2002
Michigan,2002,47,63,R,2003,2004
Michigan,2004,52,58,R,2005,2006
Michigan,2006,58,52,D,2007,2008
Michigan,2008,67,43,D,2009,2010
Michigan,2010,47,63,R,2011,2012
Michigan,2012,51,59,R,2013,2014
Michigan,2014,47,63,R,2015,2016
Michigan,2016,47,63,R,2017,2018
Michigan,2018,52,58,R,2019,2020
Michigan,2020,52,58,R,2021,2022
Michigan,2022,56,54,D,2023,0
Minnesota,1992,87,47,D,1993,1994
Minnesota,1994,71,63,D,1995,1996
Minnesota,1996,70,64,D,1997,1998
Minnesota,1998,63,71,R,1999,2000
Minnesota,2000,65,69,R,2001,2002
Minnesota,2002,52,82,R,2003,2004
Minnesota,2004,66,68,R,2005,2006
Minnesota,2006,85,49,D,2007,2008
Minnesota,2008,87,47,D,2009,2010
Minnesota,2010,62,72,R,2011,2012
Minnesota,2012,73,61,D,2013,2014
Minnesota,2014,62,72,R,2015,2016
Minnesota,2016,57,77,R,2017,2018
Minnesota,2018,75,59,D,2019,2020
Minnesota,2020,70,64,D,2021,2022
Minnesota,2022,70,64,D,2023,0
Mississippi,1991,93,27,D,1992,1995
Mississippi,1995,86,33,D,1996,1999
Mississippi,1999,86,33,D,2000,2003
Mississippi,2003,75,47,D,2004,2007
Mississippi,2007,75,47,D,2008,2011
Mississippi,2011,58,64,R,2012,2015
Mississippi,2015,49,73,R,2016,2019
Mississippi,2019,46,75,R,2020,2023
Mississippi,2023,41,79,R,2024,0
Missouri,1992,100,62,D,1993,1994
Missouri,1994,87,76,D,1995,1996
Missouri,1996,88,75,D,1997,1998
Missouri,1998,86,76,D,1999,2000
Missouri,2000,87,76,D,2001,2002
Missouri,2002,73,90,R,2003,2004
Missouri,2004,66,97,R,2005,2006
Missouri,2006,71,92,R,2007,2008
Missouri,2008,74,89,R,2009,2010
Missouri,2010,57,106,R,2011,2012
Missouri,2012,53,110,R,2013,2014
Missouri,2014,46,117,R,2015,2016
Missouri,2016,46,117,R,2017,2018
Missouri,2018,47,116,R,2019,2020
Missouri,2020,49,114,R,2021,2022
Missouri,2022,52,111,R,2023,0
Montana,1992,47,53,R,1993,1994
Montana,1994,33,67,R,1995,1996
Montana,1996,35,65,R,1997,1998
Montana,1998,41,59,R,1999,2000
Montana,2000,42,58,R,2001,2002
Montana,2002,47,53,R,2003,2004
Montana,2004,50,50,R,2005,2006
Montana,2006,49,50,R,2007,2008
Montana,2008,50,50,R,2009,2010
Montana,2010,32,68,R,2011,2012
Montana,2012,37,63,R,2013,2014
Montana,2014,41,59,R,2015,2016
Montana,2016,41,59,R,2017,2018
Montana,2018,42,58,R,2019,2020
Montana,2020,33,67,R,2021,2022
